

*******************************************************************************
Ephemeris / API_USER Fri Dec 17 03:22:24 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Sun (10)                        {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2000-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2001-Dec-01 00:00:00.0000 TDB
Step-size       : 7000 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2451873.700000000, A.D. 2000-Nov-25 04:48:00.0000, -4.929801281486271E-03, -4.769148920903817E-03,  1.616778094477067E-04,  7.898428372098220E-06, -4.414423605596568E-06, -1.716046607772208E-07,
2451873.800000000, A.D. 2000-Nov-25 07:12:00.0000, -4.929011406007922E-03, -4.769590305560222E-03,  1.616606478208790E-04,  7.899081172365936E-06, -4.413269474660779E-06, -1.716278795956861E-07,
2451873.900000000, A.D. 2000-Nov-25 09:36:00.0000, -4.928221465256304E-03, -4.770031574789149E-03,  1.616434838710248E-04,  7.899733837439850E-06, -4.412115055716287E-06, -1.716511212908001E-07,
2451874.000000000, A.D. 2000-Nov-25 12:00:00.0000, -4.927431459244950E-03, -4.770472728561701E-03,  1.616263175958631E-04,  7.900386367067574E-06, -4.410960346871988E-06, -1.716743857257378E-07,
2451874.100000000, A.D. 2000-Nov-25 14:24:00.0000, -4.926641387987415E-03, -4.770913766848796E-03,  1.616091489931263E-04,  7.901038760971151E-06, -4.409805346251207E-06, -1.716976727622798E-07,
2451874.200000000, A.D. 2000-Nov-25 16:48:00.0000, -4.925851251497289E-03, -4.771354689621164E-03,  1.615919780605619E-04,  7.901691018847508E-06, -4.408650051991862E-06, -1.717209822608680E-07,
2451874.300000000, A.D. 2000-Nov-25 19:12:00.0000, -4.925061049788191E-03, -4.771795496849345E-03,  1.615748047959300E-04,  7.902343140368926E-06, -4.407494462246596E-06, -1.717443140806524E-07,
2451874.400000000, A.D. 2000-Nov-25 21:36:00.0000, -4.924270782873772E-03, -4.772236188503702E-03,  1.615576291970063E-04,  7.902995125183484E-06, -4.406338575182914E-06, -1.717676680795525E-07,
2451874.500000000, A.D. 2000-Nov-26 00:00:00.0000, -4.923480450767724E-03, -4.772676764554410E-03,  1.615404512615797E-04,  7.903646972915493E-06, -4.405182388983309E-06, -1.717910441142988E-07,
2451874.600000000, A.D. 2000-Nov-26 02:24:00.0000, -4.922690053483772E-03, -4.773117224971468E-03,  1.615232709874537E-04,  7.904298683165951E-06, -4.404025901845382E-06, -1.718144420404894E-07,
2451874.700000000, A.D. 2000-Nov-26 04:48:00.0000, -4.921899591035687E-03, -4.773557569724690E-03,  1.615060883724468E-04,  7.904950255512972E-06, -4.402869111981952E-06, -1.718378617126315E-07,
2451874.800000000, A.D. 2000-Nov-26 07:12:00.0000, -4.921109063437281E-03, -4.773997798783714E-03,  1.614889034143910E-04,  7.905601689512213E-06, -4.401712017621152E-06, -1.718613029841978E-07,
2451874.900000000, A.D. 2000-Nov-26 09:36:00.0000, -4.920318470702411E-03, -4.774437912118006E-03,  1.614717161111349E-04,  7.906252984697297E-06, -4.400554617006537E-06, -1.718847657076650E-07,
2451875.000000000, A.D. 2000-Nov-26 12:00:00.0000, -4.919527812844985E-03, -4.774877909696849E-03,  1.614545264605396E-04,  7.906904140580237E-06, -4.399396908397167E-06, -1.719082497345629E-07,
2451875.100000000, A.D. 2000-Nov-26 14:24:00.0000, -4.918737089878956E-03, -4.775317791489360E-03,  1.614373344604829E-04,  7.907555156651846E-06, -4.398238890067688E-06, -1.719317549155178E-07,
2451875.200000000, A.D. 2000-Nov-26 16:48:00.0000, -4.917946301818333E-03, -4.775757557464481E-03,  1.614201401088564E-04,  7.908206032382145E-06, -4.397080560308410E-06, -1.719552811002963E-07,
2451875.300000000, A.D. 2000-Nov-26 19:12:00.0000, -4.917155448677176E-03, -4.776197207590984E-03,  1.614029434035676E-04,  7.908856767220767E-06, -4.395921917425384E-06, -1.719788281378468E-07,
2451875.400000000, A.D. 2000-Nov-26 21:36:00.0000, -4.916364530469603E-03, -4.776636741837472E-03,  1.613857443425386E-04,  7.909507360597361E-06, -4.394762959740451E-06, -1.720023958763419E-07,
2451875.500000000, A.D. 2000-Nov-27 00:00:00.0000, -4.915573547209791E-03, -4.777076160172384E-03,  1.613685429237076E-04,  7.910157811921959E-06, -4.393603685591308E-06, -1.720259841632187E-07,
2451875.600000000, A.D. 2000-Nov-27 02:24:00.0000, -4.914782498911975E-03, -4.777515462563988E-03,  1.613513391450264E-04,  7.910808120585414E-06, -4.392444093331565E-06, -1.720495928452176E-07,
2451875.700000000, A.D. 2000-Nov-27 04:48:00.0000, -4.913991385590451E-03, -4.777954648980393E-03,  1.613341330044636E-04,  7.911458285959728E-06, -4.391284181330782E-06, -1.720732217684189E-07,
2451875.800000000, A.D. 2000-Nov-27 07:12:00.0000, -4.913200207259581E-03, -4.778393719389542E-03,  1.613169245000031E-04,  7.912108307398462E-06, -4.390123947974512E-06, -1.720968707782857E-07,
2451875.900000000, A.D. 2000-Nov-27 09:36:00.0000, -4.912408963933790E-03, -4.778832673759221E-03,  1.612997136296435E-04,  7.912758184237105E-06, -4.388963391664343E-06, -1.721205397196964E-07,
2451876.000000000, A.D. 2000-Nov-27 12:00:00.0000, -4.911617655627576E-03, -4.779271512057058E-03,  1.612825003913997E-04,  7.913407915793434E-06, -4.387802510817918E-06, -1.721442284369806E-07,
2451876.100000000, A.D. 2000-Nov-27 14:24:00.0000, -4.910826282355498E-03, -4.779710234250515E-03,  1.612652847833022E-04,  7.914057501367875E-06, -4.386641303868971E-06, -1.721679367739569E-07,
2451876.200000000, A.D. 2000-Nov-27 16:48:00.0000, -4.910034844132193E-03, -4.780148840306909E-03,  1.612480668033962E-04,  7.914706940243875E-06, -4.385479769267337E-06, -1.721916645739656E-07,
2451876.300000000, A.D. 2000-Nov-27 19:12:00.0000, -4.909243340972364E-03, -4.780587330193397E-03,  1.612308464497442E-04,  7.915356231688241E-06, -4.384317905478978E-06, -1.722154116798996E-07,
2451876.400000000, A.D. 2000-Nov-27 21:36:00.0000, -4.908451772890794E-03, -4.781025703876981E-03,  1.612136237204222E-04,  7.916005374951496E-06, -4.383155710985991E-06, -1.722391779342395E-07,
2451876.500000000, A.D. 2000-Nov-28 00:00:00.0000, -4.907660139902338E-03, -4.781463961324520E-03,  1.611963986135241E-04,  7.916654369268215E-06, -4.381993184286609E-06, -1.722629631790889E-07,
2451876.600000000, A.D. 2000-Nov-28 02:24:00.0000, -4.906868442021931E-03, -4.781902102502715E-03,  1.611791711271584E-04,  7.917303213857369E-06, -4.380830323895215E-06, -1.722867672561965E-07,
2451876.700000000, A.D. 2000-Nov-28 04:48:00.0000, -4.906076679264584E-03, -4.782340127378127E-03,  1.611619412594506E-04,  7.917951907922653E-06, -4.379667128342332E-06, -1.723105900069932E-07,
2451876.800000000, A.D. 2000-Nov-28 07:12:00.0000, -4.905284851645392E-03, -4.782778035917164E-03,  1.611447090085399E-04,  7.918600450652828E-06, -4.378503596174621E-06, -1.723344312726193E-07,
2451876.900000000, A.D. 2000-Nov-28 09:36:00.0000, -4.904492959179526E-03, -4.783215828086093E-03,  1.611274743725841E-04,  7.919248841222025E-06, -4.377339725954878E-06, -1.723582908939536E-07,
2451877.000000000, A.D. 2000-Nov-28 12:00:00.0000, -4.903701001882246E-03, -4.783653503851039E-03,  1.611102373497547E-04,  7.919897078790080E-06, -4.376175516262008E-06, -1.723821687116395E-07,
2451877.100000000, A.D. 2000-Nov-28 14:24:00.0000, -4.902908979768896E-03, -4.784091063177983E-03,  1.610929979382403E-04,  7.920545162502844E-06, -4.375010965691022E-06, -1.724060645661165E-07,
2451877.200000000, A.D. 2000-Nov-28 16:48:00.0000, -4.902116892854903E-03, -4.784528506032767E-03,  1.610757561362455E-04,  7.921193091492488E-06, -4.373846072853010E-06, -1.724299782976413E-07,
2451877.300000000, A.D. 2000-Nov-28 19:12:00.0000, -4.901324741155785E-03, -4.784965832381098E-03,  1.610585119419903E-04,  7.921840864877818E-06, -4.372680836375126E-06, -1.724539097463179E-07,
2451877.400000000, A.D. 2000-Nov-28 21:36:00.0000, -4.900532524687144E-03, -4.785403042188543E-03,  1.610412653537108E-04,  7.922488481764564E-06, -4.371515254900551E-06, -1.724778587521196E-07,
2451877.500000000, A.D. 2000-Nov-29 00:00:00.0000, -4.899740243464679E-03, -4.785840135420535E-03,  1.610240163696598E-04,  7.923135941245689E-06, -4.370349327088474E-06, -1.725018251549186E-07,
2451877.600000000, A.D. 2000-Nov-29 02:24:00.0000, -4.898947897504173E-03, -4.786277112042372E-03,  1.610067649881055E-04,  7.923783242401677E-06, -4.369183051614053E-06, -1.725258087945016E-07,
2451877.700000000, A.D. 2000-Nov-29 04:48:00.0000, -4.898155486821507E-03, -4.786713972019224E-03,  1.609895112073314E-04,  7.924430384300810E-06, -4.368016427168388E-06, -1.725498095106014E-07,
2451877.800000000, A.D. 2000-Nov-29 07:12:00.0000, -4.897363011432653E-03, -4.787150715316131E-03,  1.609722550256394E-04,  7.925077365999466E-06, -4.366849452458477E-06, -1.725738271429124E-07,
2451877.900000000, A.D. 2000-Nov-29 09:36:00.0000, -4.896570471353679E-03, -4.787587341897998E-03,  1.609549964413447E-04,  7.925724186542390E-06, -4.365682126207178E-06, -1.725978615311198E-07,
2451878.000000000, A.D. 2000-Nov-29 12:00:00.0000, -4.895777866600748E-03, -4.788023851729612E-03,  1.609377354527804E-04,  7.926370844962965E-06, -4.364514447153168E-06, -1.726219125149132E-07,
2451878.100000000, A.D. 2000-Nov-29 14:24:00.0000, -4.894985197190123E-03, -4.788460244775626E-03,  1.609204720582939E-04,  7.927017340283498E-06, -4.363346414050897E-06, -1.726459799340157E-07,
2451878.200000000, A.D. 2000-Nov-29 16:48:00.0000, -4.894192463138161E-03, -4.788896521000579E-03,  1.609032062562506E-04,  7.927663671515465E-06, -4.362178025670541E-06, -1.726700636281956E-07,
2451878.300000000, A.D. 2000-Nov-29 19:12:00.0000, -4.893399664461323E-03, -4.789332680368879E-03,  1.608859380450310E-04,  7.928309837659780E-06, -4.361009280797953E-06, -1.726941634372922E-07,
2451878.400000000, A.D. 2000-Nov-29 21:36:00.0000, -4.892606801176166E-03, -4.789768722844816E-03,  1.608686674230316E-04,  7.928955837707067E-06, -4.359840178234607E-06, -1.727182792012331E-07,
2451878.500000000, A.D. 2000-Nov-30 00:00:00.0000, -4.891813873299351E-03, -4.790204648392563E-03,  1.608513943886644E-04,  7.929601670637893E-06, -4.358670716797556E-06, -1.727424107600517E-07,
2451878.600000000, A.D. 2000-Nov-30 02:24:00.0000, -4.891020880847643E-03, -4.790640456976174E-03,  1.608341189403581E-04,  7.930247335423025E-06, -4.357500895319365E-06, -1.727665579539052E-07,
2451878.700000000, A.D. 2000-Nov-30 04:48:00.0000, -4.890227823837907E-03, -4.791076148559587E-03,  1.608168410765579E-04,  7.930892831023681E-06, -4.356330712648055E-06, -1.727907206230961E-07,
2451878.800000000, A.D. 2000-Nov-30 07:12:00.0000, -4.889434702287113E-03, -4.791511723106626E-03,  1.607995607957228E-04,  7.931538156391765E-06, -4.355160167647053E-06, -1.728148986080825E-07,
2451878.900000000, A.D. 2000-Nov-30 09:36:00.0000, -4.888641516212338E-03, -4.791947180581001E-03,  1.607822780963309E-04,  7.932183310470103E-06, -4.353989259195119E-06, -1.728390917495009E-07,
2451879.000000000, A.D. 2000-Nov-30 12:00:00.0000, -4.887848265630764E-03, -4.792382520946313E-03,  1.607649929768732E-04,  7.932828292192685E-06, -4.352817986186294E-06, -1.728632998881772E-07,
2451879.100000000, A.D. 2000-Nov-30 14:24:00.0000, -4.887054950559680E-03, -4.792817744166050E-03,  1.607477054358584E-04,  7.933473100484886E-06, -4.351646347529830E-06, -1.728875228651471E-07,
2451879.200000000, A.D. 2000-Nov-30 16:48:00.0000, -4.886261571016483E-03, -4.793252850203595E-03,  1.607304154718110E-04,  7.934117734263693E-06, -4.350474342150128E-06, -1.729117605216653E-07,
2451879.300000000, A.D. 2000-Nov-30 19:12:00.0000, -4.885468127018682E-03, -4.793687839022222E-03,  1.607131230832703E-04,  7.934762192437940E-06, -4.349301968986667E-06, -1.729360126992263E-07,
2451879.400000000, A.D. 2000-Nov-30 21:36:00.0000, -4.884674618583887E-03, -4.794122710585098E-03,  1.606958282687924E-04,  7.935406473908503E-06, -4.348129226993941E-06, -1.729602792395744E-07,
2451879.500000000, A.D. 2000-Dec-01 00:00:00.0000, -4.883881045729827E-03, -4.794557464855291E-03,  1.606785310269485E-04,  7.936050577568536E-06, -4.346956115141389E-06, -1.729845599847184E-07,
2451879.600000000, A.D. 2000-Dec-01 02:24:00.0000, -4.883087408474337E-03, -4.794992101795764E-03,  1.606612313563271E-04,  7.936694502303672E-06, -4.345782632413321E-06, -1.730088547769463E-07,
2451879.700000000, A.D. 2000-Dec-01 04:48:00.0000, -4.882293706835367E-03, -4.795426621369378E-03,  1.606439292555303E-04,  7.937338246992232E-06, -4.344608777808846E-06, -1.730331634588374E-07,
2451879.800000000, A.D. 2000-Dec-01 07:12:00.0000, -4.881499940830978E-03, -4.795861023538896E-03,  1.606266247231778E-04,  7.937981810505436E-06, -4.343434550341809E-06, -1.730574858732714E-07,
2451879.900000000, A.D. 2000-Dec-01 09:36:00.0000, -4.880706110479343E-03, -4.796295308266986E-03,  1.606093177579031E-04,  7.938625191707592E-06, -4.342259949040706E-06, -1.730818218634483E-07,
2451880.000000000, A.D. 2000-Dec-01 12:00:00.0000, -4.879912215798751E-03, -4.796729475516211E-03,  1.605920083583576E-04,  7.939268389456296E-06, -4.341084972948612E-06, -1.731061712728910E-07,
2451880.100000000, A.D. 2000-Dec-01 14:24:00.0000, -4.879118256807606E-03, -4.797163525249050E-03,  1.605746965232067E-04,  7.939911402602636E-06, -4.339909621123116E-06, -1.731305339454642E-07,
2451880.200000000, A.D. 2000-Dec-01 16:48:00.0000, -4.878324233524423E-03, -4.797597457427881E-03,  1.605573822511315E-04,  7.940554229991369E-06, -4.338733892636226E-06, -1.731549097253811E-07,
2451880.300000000, A.D. 2000-Dec-01 19:12:00.0000, -4.877530145967838E-03, -4.798031272014992E-03,  1.605400655408299E-04,  7.941196870461123E-06, -4.337557786574313E-06, -1.731792984572142E-07,
2451880.400000000, A.D. 2000-Dec-01 21:36:00.0000, -4.876735994156600E-03, -4.798464968972581E-03,  1.605227463910136E-04,  7.941839322844562E-06, -4.336381302038014E-06, -1.732036999859077E-07,
2451880.500000000, A.D. 2000-Dec-02 00:00:00.0000, -4.875941778109578E-03, -4.798898548262754E-03,  1.605054248004115E-04,  7.942481585968589E-06, -4.335204438142166E-06, -1.732281141567855E-07,
2451880.600000000, A.D. 2000-Dec-02 02:24:00.0000, -4.875147497845754E-03, -4.799332009847534E-03,  1.604881007677658E-04,  7.943123658654502E-06, -4.334027194015727E-06, -1.732525408155609E-07,
2451880.700000000, A.D. 2000-Dec-02 04:48:00.0000, -4.874353153384234E-03, -4.799765353688853E-03,  1.604707742918368E-04,  7.943765539718180E-06, -4.332849568801692E-06, -1.732769798083468E-07,
2451880.800000000, A.D. 2000-Dec-02 07:12:00.0000, -4.873558744744238E-03, -4.800198579748563E-03,  1.604534453713980E-04,  7.944407227970263E-06, -4.331671561657010E-06, -1.733014309816640E-07,
2451880.900000000, A.D. 2000-Dec-02 09:36:00.0000, -4.872764271945107E-03, -4.800631687988426E-03,  1.604361140052394E-04,  7.945048722216297E-06, -4.330493171752514E-06, -1.733258941824503E-07,
2451881.000000000, A.D. 2000-Dec-02 12:00:00.0000, -4.871969735006302E-03, -4.801064678370128E-03,  1.604187801921661E-04,  7.945690021256924E-06, -4.329314398272829E-06, -1.733503692580669E-07,
2451881.100000000, A.D. 2000-Dec-02 14:24:00.0000, -4.871175133947402E-03, -4.801497550855269E-03,  1.604014439309975E-04,  7.946331123888023E-06, -4.328135240416300E-06, -1.733748560563093E-07,
2451881.200000000, A.D. 2000-Dec-02 16:48:00.0000, -4.870380468788110E-03, -4.801930305405372E-03,  1.603841052205691E-04,  7.946972028900895E-06, -4.326955697394900E-06, -1.733993544254124E-07,
2451881.300000000, A.D. 2000-Dec-02 19:12:00.0000, -4.869585739548250E-03, -4.802362941981883E-03,  1.603667640597316E-04,  7.947612735082394E-06, -4.325775768434161E-06, -1.734238642140592E-07,
2451881.400000000, A.D. 2000-Dec-02 21:36:00.0000, -4.868790946247763E-03, -4.802795460546170E-03,  1.603494204473508E-04,  7.948253241215091E-06, -4.324595452773081E-06, -1.734483852713886E-07,
2451881.500000000, A.D. 2000-Dec-03 00:00:00.0000, -4.867996088906716E-03, -4.803227861059522E-03,  1.603320743823066E-04,  7.948893546077440E-06, -4.323414749664045E-06, -1.734729174469996E-07,
2451881.600000000, A.D. 2000-Dec-03 02:24:00.0000, -4.867201167545297E-03, -4.803660143483162E-03,  1.603147258634958E-04,  7.949533648443897E-06, -4.322233658372744E-06, -1.734974605909607E-07,
2451881.700000000, A.D. 2000-Dec-03 04:48:00.0000, -4.866406182183819E-03, -4.804092307778235E-03,  1.602973748898280E-04,  7.950173547085098E-06, -4.321052178178088E-06, -1.735220145538158E-07,
2451881.800000000, A.D. 2000-Dec-03 07:12:00.0000, -4.865611132842712E-03, -4.804524353905812E-03,  1.602800214602292E-04,  7.950813240767978E-06, -4.319870308372128E-06, -1.735465791865880E-07,
2451881.900000000, A.D. 2000-Dec-03 09:36:00.0000, -4.864816019542538E-03, -4.804956281826898E-03,  1.602626655736398E-04,  7.951452728255923E-06, -4.318688048259968E-06, -1.735711543407899E-07,
2451882.000000000, A.D. 2000-Dec-03 12:00:00.0000, -4.864020842303975E-03, -4.805388091502430E-03,  1.602453072290154E-04,  7.952092008308908E-06, -4.317505397159687E-06, -1.735957398684222E-07,
2451882.100000000, A.D. 2000-Dec-03 14:24:00.0000, -4.863225601147832E-03, -4.805819782893275E-03,  1.602279464253253E-04,  7.952731079683634E-06, -4.316322354402251E-06, -1.736203356219867E-07,
2451882.200000000, A.D. 2000-Dec-03 16:48:00.0000, -4.862430296095036E-03, -4.806251355960234E-03,  1.602105831615547E-04,  7.953369941133652E-06, -4.315138919331427E-06, -1.736449414544870E-07,
2451882.300000000, A.D. 2000-Dec-03 19:12:00.0000, -4.861634927166645E-03, -4.806682810664042E-03,  1.601932174367034E-04,  7.954008591409504E-06, -4.313955091303710E-06, -1.736695572194334E-07,
2451882.400000000, A.D. 2000-Dec-03 21:36:00.0000, -4.860839494383835E-03, -4.807114146965375E-03,  1.601758492497849E-04,  7.954647029258853E-06, -4.312770869688230E-06, -1.736941827708507E-07,
2451882.500000000, A.D. 2000-Dec-04 00:00:00.0000, -4.860043997767915E-03, -4.807545364824839E-03,  1.601584785998276E-04,  7.955285253426597E-06, -4.311586253866671E-06, -1.737188179632783E-07,
2451882.600000000, A.D. 2000-Dec-04 02:24:00.0000, -4.859248437340314E-03, -4.807976464202988E-03,  1.601411054858754E-04,  7.955923262655014E-06, -4.310401243233191E-06, -1.737434626517789E-07,
2451882.700000000, A.D. 2000-Dec-04 04:48:00.0000, -4.858452813122591E-03, -4.808407445060306E-03,  1.601237299069856E-04,  7.956561055683864E-06, -4.309215837194331E-06, -1.737681166919395E-07,
2451882.800000000, A.D. 2000-Dec-04 07:12:00.0000, -4.857657125136426E-03, -4.808838307357226E-03,  1.601063518622302E-04,  7.957198631250510E-06, -4.308030035168943E-06, -1.737927799398764E-07,
2451882.900000000, A.D. 2000-Dec-04 09:36:00.0000, -4.856861373403631E-03, -4.809269051054122E-03,  1.600889713506954E-04,  7.957835988090053E-06, -4.306843836588097E-06, -1.738174522522391E-07,
2451883.000000000, A.D. 2000-Dec-04 12:00:00.0000, -4.856065557946141E-03, -4.809699676111307E-03,  1.600715883714824E-04,  7.958473124935437E-06, -4.305657240895000E-06, -1.738421334862151E-07,
2451883.100000000, A.D. 2000-Dec-04 14:24:00.0000, -4.855269678786020E-03, -4.810130182489045E-03,  1.600542029237056E-04,  7.959110040517552E-06, -4.304470247544919E-06, -1.738668234995276E-07,
2451883.200000000, A.D. 2000-Dec-04 16:48:00.0000, -4.854473735945456E-03, -4.810560570147543E-03,  1.600368150064943E-04,  7.959746733565366E-06, -4.303282856005091E-06, -1.738915221504475E-07,
2451883.300000000, A.D. 2000-Dec-04 19:12:00.0000, -4.853677729446768E-03, -4.810990839046955E-03,  1.600194246189926E-04,  7.960383202806020E-06, -4.302095065754645E-06, -1.739162292977896E-07,
2451883.400000000, A.D. 2000-Dec-04 21:36:00.0000, -4.852881659312397E-03, -4.811420989147387E-03,  1.600020317603564E-04,  7.961019446964938E-06, -4.300906876284516E-06, -1.739409448009185E-07,
2451883.500000000, A.D. 2000-Dec-05 00:00:00.0000, -4.852085525564919E-03, -4.811851020408888E-03,  1.599846364297582E-04,  7.961655464765940E-06, -4.299718287097369E-06, -1.739656685197497E-07,
2451883.600000000, A.D. 2000-Dec-05 02:24:00.0000, -4.851289328227032E-03, -4.812280932791466E-03,  1.599672386263833E-04,  7.962291254931335E-06, -4.298529297707510E-06, -1.739904003147534E-07,
2451883.700000000, A.D. 2000-Dec-05 04:48:00.0000, -4.850493067321563E-03, -4.812710726255075E-03,  1.599498383494312E-04,  7.962926816182031E-06, -4.297339907640807E-06, -1.740151400469575E-07,
2451883.800000000, A.D. 2000-Dec-05 07:12:00.0000, -4.849696742871469E-03, -4.813140400759622E-03,  1.599324355981138E-04,  7.963562147237634E-06, -4.296150116434610E-06, -1.740398875779464E-07,
2451883.900000000, A.D. 2000-Dec-05 09:36:00.0000, -4.848900354899832E-03, -4.813569956264975E-03,  1.599150303716598E-04,  7.964197246816542E-06, -4.294959923637671E-06, -1.740646427698688E-07,
2451884.000000000, A.D. 2000-Dec-05 12:00:00.0000, -4.848103903429864E-03, -4.813999392730950E-03,  1.598976226693096E-04,  7.964832113636042E-06, -4.293769328810057E-06, -1.740894054854339E-07,
2451884.100000000, A.D. 2000-Dec-05 14:24:00.0000, -4.847307388484906E-03, -4.814428710117323E-03,  1.598802124903162E-04,  7.965466746412415E-06, -4.292578331523076E-06, -1.741141755879172E-07,
2451884.200000000, A.D. 2000-Dec-05 16:48:00.0000, -4.846510810088426E-03, -4.814857908383825E-03,  1.598627998339501E-04,  7.966101143861015E-06, -4.291386931359192E-06, -1.741389529411591E-07,
2451884.300000000, A.D. 2000-Dec-05 19:12:00.0000, -4.845714168264021E-03, -4.815286987490152E-03,  1.598453846994909E-04,  7.966735304696369E-06, -4.290195127911948E-06, -1.741637374095722E-07,
2451884.400000000, A.D. 2000-Dec-05 21:36:00.0000, -4.844917463035416E-03, -4.815715947395952E-03,  1.598279670862351E-04,  7.967369227632267E-06, -4.289002920785885E-06, -1.741885288581349E-07,
2451884.500000000, A.D. 2000-Dec-06 00:00:00.0000, -4.844120694426467E-03, -4.816144788060838E-03,  1.598105469934915E-04,  7.968002911381845E-06, -4.287810309596464E-06, -1.742133271523975E-07,
2451884.600000000, A.D. 2000-Dec-06 02:24:00.0000, -4.843323862461156E-03, -4.816573509444389E-03,  1.597931244205810E-04,  7.968636354657678E-06, -4.286617293969985E-06, -1.742381321584844E-07,
2451884.700000000, A.D. 2000-Dec-06 04:48:00.0000, -4.842526967163595E-03, -4.817002111506140E-03,  1.597756993668402E-04,  7.969269556171861E-06, -4.285423873543505E-06, -1.742629437430920E-07,
2451884.800000000, A.D. 2000-Dec-06 07:12:00.0000, -4.841730008558023E-03, -4.817430594205593E-03,  1.597582718316177E-04,  7.969902514636092E-06, -4.284230047964770E-06, -1.742877617734911E-07,
2451884.900000000, A.D. 2000-Dec-06 09:36:00.0000, -4.840932986668812E-03, -4.817858957502216E-03,  1.597408418142752E-04,  7.970535228761761E-06, -4.283035816892125E-06, -1.743125861175296E-07,
2451885.000000000, A.D. 2000-Dec-06 12:00:00.0000, -4.840135901520459E-03, -4.818287201355444E-03,  1.597234093141879E-04,  7.971167697260026E-06, -4.281841179994449E-06, -1.743374166436290E-07,
2451885.100000000, A.D. 2000-Dec-06 14:24:00.0000, -4.839338753137590E-03, -4.818715325724678E-03,  1.597059743307448E-04,  7.971799918841886E-06, -4.280646136951063E-06, -1.743622532207906E-07,
2451885.200000000, A.D. 2000-Dec-06 16:48:00.0000, -4.838541541544964E-03, -4.819143330569285E-03,  1.596885368633466E-04,  7.972431892218270E-06, -4.279450687451664E-06, -1.743870957185915E-07,
2451885.300000000, A.D. 2000-Dec-06 19:12:00.0000, -4.837744266767463E-03, -4.819571215848608E-03,  1.596710969114080E-04,  7.973063616100116E-06, -4.278254831196248E-06, -1.744119440071870E-07,
2451885.400000000, A.D. 2000-Dec-06 21:36:00.0000, -4.836946928830103E-03, -4.819998981521956E-03,  1.596536544743561E-04,  7.973695089198418E-06, -4.277058567895028E-06, -1.744367979573116E-07,
2451885.500000000, A.D. 2000-Dec-07 00:00:00.0000, -4.836149527758026E-03, -4.820426627548609E-03,  1.596362095516323E-04,  7.974326310224343E-06, -4.275861897268361E-06, -1.744616574402794E-07,
2451885.600000000, A.D. 2000-Dec-07 02:24:00.0000, -4.835352063576504E-03, -4.820854153887824E-03,  1.596187621426883E-04,  7.974957277889270E-06, -4.274664819046679E-06, -1.744865223279799E-07,
2451885.700000000, A.D. 2000-Dec-07 04:48:00.0000, -4.834554536310936E-03, -4.821281560498824E-03,  1.596013122469909E-04,  7.975587990904873E-06, -4.273467332970402E-06, -1.745113924928880E-07,
2451885.800000000, A.D. 2000-Dec-07 07:12:00.0000, -4.833756945986854E-03, -4.821708847340815E-03,  1.595838598640182E-04,  7.976218447983189E-06, -4.272269438789875E-06, -1.745362678080529E-07,
2451885.900000000, A.D. 2000-Dec-07 09:36:00.0000, -4.832959292629914E-03, -4.822136014372970E-03,  1.595664049932616E-04,  7.976848647836691E-06, -4.271071136265289E-06, -1.745611481471055E-07,
2451886.000000000, A.D. 2000-Dec-07 12:00:00.0000, -4.832161576265904E-03, -4.822563061554448E-03,  1.595489476342252E-04,  7.977478589178345E-06, -4.269872425166606E-06, -1.745860333842547E-07,
2451886.100000000, A.D. 2000-Dec-07 14:24:00.0000, -4.831363796920739E-03, -4.822989988844379E-03,  1.595314877864259E-04,  7.978108270721690E-06, -4.268673305273491E-06, -1.746109233942906E-07,
2451886.200000000, A.D. 2000-Dec-07 16:48:00.0000, -4.830565954620463E-03, -4.823416796201870E-03,  1.595140254493914E-04,  7.978737691180886E-06, -4.267473776375236E-06, -1.746358180525808E-07,
2451886.300000000, A.D. 2000-Dec-07 19:12:00.0000, -4.829768049391248E-03, -4.823843483586013E-03,  1.594965606226645E-04,  7.979366849270789E-06, -4.266273838270689E-06, -1.746607172350718E-07,
2451886.400000000, A.D. 2000-Dec-07 21:36:00.0000, -4.828970081259397E-03, -4.824270050955877E-03,  1.594790933057975E-04,  7.979995743707016E-06, -4.265073490768184E-06, -1.746856208182875E-07,
2451886.500000000, A.D. 2000-Dec-08 00:00:00.0000, -4.828172050251338E-03, -4.824696498270513E-03,  1.594616234983583E-04,  7.980624373205986E-06, -4.263872733685464E-06, -1.747105286793322E-07,
