            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2451719.400000000, A.D. 2000-Jun-23 21:36:00.0000,  1.314578215892075E+00,  1.031007323163941E+00, -2.759754289304694E-02, -6.159848535343695E-03,  9.547168253874763E-03,  2.656064121245477E-04,
2451719.500000000, A.D. 2000-Jun-24 00:00:00.0000,  1.313961817710379E+00,  1.031961715977593E+00, -2.757097355877025E-02, -6.168114200118944E-03,  9.540687222199747E-03,  2.657802403139641E-04,
2451719.600000000, A.D. 2000-Jun-24 02:24:00.0000,  1.313344593231731E+00,  1.032915460449030E+00, -2.754438685160271E-02, -6.176374474502582E-03,  9.534201409971544E-03,  2.659538699464498E-04,
2451719.700000000, A.D. 2000-Jun-24 04:48:00.0000,  1.312726542995130E+00,  1.033868556100325E+00, -2.751778279139785E-02, -6.184629359348278E-03,  9.527710819837294E-03,  2.661273010713331E-04,
2451719.800000000, A.D. 2000-Jun-24 07:12:00.0000,  1.312107667539485E+00,  1.034821002453820E+00, -2.749116139800373E-02, -6.192878855506463E-03,  9.521215454437256E-03,  2.663005337377942E-04,
2451719.900000000, A.D. 2000-Jun-24 09:36:00.0000,  1.311487967403623E+00,  1.035772799032125E+00, -2.746452269126393E-02, -6.201122963824277E-03,  9.514715316404892E-03,  2.664735679948469E-04,
2451720.000000000, A.D. 2000-Jun-24 12:00:00.0000,  1.310867443126287E+00,  1.036723945358102E+00, -2.743786669101691E-02, -6.209361685145501E-03,  9.508210408366899E-03,  2.666464038913497E-04,
2451720.100000000, A.D. 2000-Jun-24 14:24:00.0000,  1.310246095246132E+00,  1.037674440954886E+00, -2.741119341709602E-02, -6.217595020310693E-03,  9.501700732943111E-03,  2.668190414760042E-04,
2451720.200000000, A.D. 2000-Jun-24 16:48:00.0000,  1.309623924301735E+00,  1.038624285345865E+00, -2.738450288933041E-02, -6.225822970157021E-03,  9.495186292746651E-03,  2.669914807973527E-04,
2451720.300000000, A.D. 2000-Jun-24 19:12:00.0000,  1.309000930831584E+00,  1.039573478054694E+00, -2.735779512754373E-02, -6.234045535518401E-03,  9.488667090383823E-03,  2.671637219037783E-04,
2451720.400000000, A.D. 2000-Jun-24 21:36:00.0000,  1.308377115374086E+00,  1.040522018605289E+00, -2.733107015155517E-02, -6.242262717225429E-03,  9.482143128454166E-03,  2.673357648435095E-04,
2451720.500000000, A.D. 2000-Jun-25 00:00:00.0000,  1.307752478467566E+00,  1.041469906521820E+00, -2.730432798117911E-02, -6.250474516105323E-03,  9.475614409550517E-03,  2.675076096646107E-04,
2451720.600000000, A.D. 2000-Jun-25 02:24:00.0000,  1.307127020650265E+00,  1.042417141328721E+00, -2.727756863622461E-02, -6.258680932982047E-03,  9.469080936258910E-03,  2.676792564149944E-04,
2451720.700000000, A.D. 2000-Jun-25 04:48:00.0000,  1.306500742460343E+00,  1.043363722550678E+00, -2.725079213649672E-02, -6.266881968676161E-03,  9.462542711158720E-03,  2.678507051424090E-04,
2451720.800000000, A.D. 2000-Jun-25 07:12:00.0000,  1.305873644435876E+00,  1.044309649712643E+00, -2.722399850179532E-02, -6.275077624004943E-03,  9.455999736822545E-03,  2.680219558944507E-04,
2451720.900000000, A.D. 2000-Jun-25 09:36:00.0000,  1.305245727114860E+00,  1.045254922339821E+00, -2.719718775191549E-02, -6.283267899782327E-03,  9.449452015816286E-03,  2.681930087185513E-04,
2451721.000000000, A.D. 2000-Jun-25 12:00:00.0000,  1.304616991035211E+00,  1.046199539957670E+00, -2.717035990664767E-02, -6.291452796818850E-03,  9.442899550699185E-03,  2.683638636619879E-04,
2451721.100000000, A.D. 2000-Jun-25 14:24:00.0000,  1.303987436734760E+00,  1.047143502091909E+00, -2.714351498577756E-02, -6.299632315921768E-03,  9.436342344023747E-03,  2.685345207718773E-04,
2451721.200000000, A.D. 2000-Jun-25 16:48:00.0000,  1.303357064751264E+00,  1.048086808268508E+00, -2.711665300908620E-02, -6.307806457894909E-03,  9.429780398335854E-03,  2.687049800951801E-04,
2451721.300000000, A.D. 2000-Jun-25 19:12:00.0000,  1.302725875622393E+00,  1.049029458013693E+00, -2.708977399634992E-02, -6.315975223538797E-03,  9.423213716174675E-03,  2.688752416786951E-04,
2451721.400000000, A.D. 2000-Jun-25 21:36:00.0000,  1.302093869885740E+00,  1.049971450853945E+00, -2.706287796734023E-02, -6.324138613650590E-03,  9.416642300072732E-03,  2.690453055690655E-04,
2451721.500000000, A.D. 2000-Jun-26 00:00:00.0000,  1.301461048078821E+00,  1.050912786315994E+00, -2.703596494182437E-02, -6.332296629024022E-03,  9.410066152555947E-03,  2.692151718127734E-04,
2451721.600000000, A.D. 2000-Jun-26 02:24:00.0000,  1.300827410739066E+00,  1.051853463926827E+00, -2.700903493956423E-02, -6.340449270449525E-03,  9.403485276143540E-03,  2.693848404561481E-04,
2451721.700000000, A.D. 2000-Jun-26 04:48:00.0000,  1.300192958403836E+00,  1.052793483213676E+00, -2.698208798031814E-02, -6.348596538714082E-03,  9.396899673348180E-03,  2.695543115453503E-04,
2451721.800000000, A.D. 2000-Jun-26 07:12:00.0000,  1.299557691610404E+00,  1.053732843704032E+00, -2.695512408383882E-02, -6.356738434601344E-03,  9.390309346675871E-03,  2.697235851263898E-04,
2451721.900000000, A.D. 2000-Jun-26 09:36:00.0000,  1.298921610895968E+00,  1.054671544925633E+00, -2.692814326987498E-02, -6.364874958891576E-03,  9.383714298626012E-03,  2.698926612451178E-04,
2451722.000000000, A.D. 2000-Jun-26 12:00:00.0000,  1.298284716797653E+00,  1.055609586406461E+00, -2.690114555817039E-02, -6.373006112361593E-03,  9.377114531691469E-03,  2.700615399472199E-04,
2451722.100000000, A.D. 2000-Jun-26 14:24:00.0000,  1.297647009852498E+00,  1.056546967674758E+00, -2.687413096846450E-02, -6.381131895784885E-03,  9.370510048358449E-03,  2.702302212782306E-04,
2451722.200000000, A.D. 2000-Jun-26 16:48:00.0000,  1.297008490597472E+00,  1.057483688259003E+00, -2.684709952049219E-02, -6.389252309931474E-03,  9.363900851106662E-03,  2.703987052835198E-04,
2451722.300000000, A.D. 2000-Jun-26 19:12:00.0000,  1.296369159569463E+00,  1.058419747687930E+00, -2.682005123398391E-02, -6.397367355568023E-03,  9.357286942409206E-03,  2.705669920083048E-04,
2451722.400000000, A.D. 2000-Jun-26 21:36:00.0000,  1.295729017305282E+00,  1.059355145490519E+00, -2.679298612866514E-02, -6.405477033457785E-03,  9.350668324732627E-03,  2.707350814976379E-04,
2451722.500000000, A.D. 2000-Jun-27 00:00:00.0000,  1.295088064341670E+00,  1.060289881195993E+00, -2.676590422425725E-02, -6.413581344360542E-03,  9.344045000536982E-03,  2.709029737964149E-04,
2451722.600000000, A.D. 2000-Jun-27 02:24:00.0000,  1.294446301215284E+00,  1.061223954333825E+00, -2.673880554047731E-02, -6.421680289032733E-03,  9.337416972275739E-03,  2.710706689493746E-04,
2451722.700000000, A.D. 2000-Jun-27 04:48:00.0000,  1.293803728462713E+00,  1.062157364433728E+00, -2.671169009703757E-02, -6.429773868227293E-03,  9.330784242395898E-03,  2.712381670010902E-04,
2451722.800000000, A.D. 2000-Jun-27 07:12:00.0000,  1.293160346620464E+00,  1.063090111025663E+00, -2.668455791364573E-02, -6.437862082693784E-03,  9.324146813337918E-03,  2.714054679959857E-04,
2451722.900000000, A.D. 2000-Jun-27 09:36:00.0000,  1.292516156224973E+00,  1.064022193639838E+00, -2.665740901000539E-02, -6.445944933178335E-03,  9.317504687535748E-03,  2.715725719783206E-04,
2451723.000000000, A.D. 2000-Jun-27 12:00:00.0000,  1.291871157812603E+00,  1.064953611806694E+00, -2.663024340581558E-02, -6.454022420423582E-03,  9.310857867416899E-03,  2.717394789921931E-04,
2451723.100000000, A.D. 2000-Jun-27 14:24:00.0000,  1.291225351919638E+00,  1.065884365056925E+00, -2.660306112077113E-02, -6.462094545168786E-03,  9.304206355402342E-03,  2.719061890815471E-04,
2451723.200000000, A.D. 2000-Jun-27 16:48:00.0000,  1.290578739082294E+00,  1.066814452921459E+00, -2.657586217456206E-02, -6.470161308149691E-03,  9.297550153906646E-03,  2.720727022901615E-04,
2451723.300000000, A.D. 2000-Jun-27 19:12:00.0000,  1.289931319836711E+00,  1.067743874931469E+00, -2.654864658687433E-02, -6.478222710098580E-03,  9.290889265337830E-03,  2.722390186616565E-04,
2451723.400000000, A.D. 2000-Jun-27 21:36:00.0000,  1.289283094718951E+00,  1.068672630618371E+00, -2.652141437738945E-02, -6.486278751744467E-03,  9.284223692097587E-03,  2.724051382395094E-04,
2451723.500000000, A.D. 2000-Jun-28 00:00:00.0000,  1.288634064265014E+00,  1.069600719513813E+00, -2.649416556578470E-02, -6.494329433812657E-03,  9.277553436581099E-03,  2.725710610670173E-04,
2451723.600000000, A.D. 2000-Jun-28 02:24:00.0000,  1.287984229010817E+00,  1.070528141149691E+00, -2.646690017173294E-02, -6.502374757025134E-03,  9.270878501177101E-03,  2.727367871873276E-04,
2451723.700000000, A.D. 2000-Jun-28 04:48:00.0000,  1.287333589492213E+00,  1.071454895058132E+00, -2.643961821490273E-02, -6.510414722100327E-03,  9.264198888267974E-03,  2.729023166434229E-04,
2451723.800000000, A.D. 2000-Jun-28 07:12:00.0000,  1.286682146244979E+00,  1.072380980771505E+00, -2.641231971495831E-02, -6.518449329753252E-03,  9.257514600229643E-03,  2.730676494781342E-04,
2451723.900000000, A.D. 2000-Jun-28 09:36:00.0000,  1.286029899804819E+00,  1.073306397822420E+00, -2.638500469155983E-02, -6.526478580695440E-03,  9.250825639431639E-03,  2.732327857341249E-04,
2451724.000000000, A.D. 2000-Jun-28 12:00:00.0000,  1.285376850707373E+00,  1.074231145743713E+00, -2.635767316436271E-02, -6.534502475634887E-03,  9.244132008237146E-03,  2.733977254539062E-04,
2451724.100000000, A.D. 2000-Jun-28 14:24:00.0000,  1.284722999488202E+00,  1.075155224068466E+00, -2.633032515301878E-02, -6.542521015276171E-03,  9.237433709002915E-03,  2.735624686798278E-04,
2451724.200000000, A.D. 2000-Jun-28 16:48:00.0000,  1.284068346682804E+00,  1.076078632329990E+00, -2.630296067717505E-02, -6.550534200320300E-03,  9.230730744079393E-03,  2.737270154540742E-04,
2451724.300000000, A.D. 2000-Jun-28 19:12:00.0000,  1.283412892826602E+00,  1.077001370061836E+00, -2.627557975647497E-02, -6.558542031464847E-03,  9.224023115810623E-03,  2.738913658186797E-04,
2451724.400000000, A.D. 2000-Jun-28 21:36:00.0000,  1.282756638454951E+00,  1.077923436797786E+00, -2.624818241055694E-02, -6.566544509403874E-03,  9.217310826534299E-03,  2.740555198155112E-04,
2451724.500000000, A.D. 2000-Jun-29 00:00:00.0000,  1.282099584103138E+00,  1.078844832071854E+00, -2.622076865905596E-02, -6.574541634827887E-03,  9.210593878581832E-03,  2.742194774862804E-04,
2451724.600000000, A.D. 2000-Jun-29 02:24:00.0000,  1.281441730306379E+00,  1.079765555418291E+00, -2.619333852160244E-02, -6.582533408423948E-03,  9.203872274278230E-03,  2.743832388725370E-04,
2451724.700000000, A.D. 2000-Jun-29 04:48:00.0000,  1.280783077599825E+00,  1.080685606371575E+00, -2.616589201782282E-02, -6.590519830875535E-03,  9.197146015942261E-03,  2.745468040156745E-04,
2451724.800000000, A.D. 2000-Jun-29 07:12:00.0000,  1.280123626518554E+00,  1.081604984466421E+00, -2.613842916733940E-02, -6.598500902862652E-03,  9.190415105886338E-03,  2.747101729569248E-04,
2451724.900000000, A.D. 2000-Jun-29 09:36:00.0000,  1.279463377597578E+00,  1.082523689237773E+00, -2.611094998977029E-02, -6.606476625061791E-03,  9.183679546416568E-03,  2.748733457373562E-04,
2451725.000000000, A.D. 2000-Jun-29 12:00:00.0000,  1.278802331371845E+00,  1.083441720220800E+00, -2.608345450472933E-02, -6.614446998145847E-03,  9.176939339832829E-03,  2.750363223978812E-04,
2451725.100000000, A.D. 2000-Jun-29 14:24:00.0000,  1.278140488376230E+00,  1.084359076950912E+00, -2.605594273182662E-02, -6.622412022784257E-03,  9.170194488428646E-03,  2.751991029792556E-04,
2451725.200000000, A.D. 2000-Jun-29 16:48:00.0000,  1.277477849145547E+00,  1.085275758963736E+00, -2.602841469066811E-02, -6.630371699642854E-03,  9.163444994491354E-03,  2.753616875220681E-04,
2451725.300000000, A.D. 2000-Jun-29 19:12:00.0000,  1.276814414214540E+00,  1.086191765795133E+00, -2.600087040085543E-02, -6.638326029383970E-03,  9.156690860301978E-03,  2.755240760667519E-04,
2451725.400000000, A.D. 2000-Jun-29 21:36:00.0000,  1.276150184117885E+00,  1.087107096981197E+00, -2.597330988198665E-02, -6.646275012666400E-03,  9.149932088135289E-03,  2.756862686535815E-04,
2451725.500000000, A.D. 2000-Jun-30 00:00:00.0000,  1.275485159390200E+00,  1.088021752058238E+00, -2.594573315365531E-02, -6.654218650145324E-03,  9.143168680259880E-03,  2.758482653226676E-04,
2451725.600000000, A.D. 2000-Jun-30 02:24:00.0000,  1.274819340566028E+00,  1.088935730562802E+00, -2.591814023545135E-02, -6.662156942472445E-03,  9.136400638938044E-03,  2.760100661139637E-04,
2451725.700000000, A.D. 2000-Jun-30 04:48:00.0000,  1.274152728179855E+00,  1.089849032031653E+00, -2.589053114696050E-02, -6.670089890295826E-03,  9.129627966425920E-03,  2.761716710672631E-04,
2451725.800000000, A.D. 2000-Jun-30 07:12:00.0000,  1.273485322766098E+00,  1.090761656001787E+00, -2.586290590776463E-02, -6.678017494260027E-03,  9.122850664973398E-03,  2.763330802221956E-04,
2451725.900000000, A.D. 2000-Jun-30 09:36:00.0000,  1.272817124859110E+00,  1.091673602010425E+00, -2.583526453744136E-02, -6.685939755006027E-03,  9.116068736824162E-03,  2.764942936182368E-04,
2451726.000000000, A.D. 2000-Jun-30 12:00:00.0000,  1.272148134993183E+00,  1.092584869595004E+00, -2.580760705556493E-02, -6.693856673171185E-03,  9.109282184215760E-03,  2.766553112946970E-04,
2451726.100000000, A.D. 2000-Jun-30 14:24:00.0000,  1.271478353702540E+00,  1.093495458293194E+00, -2.577993348170515E-02, -6.701768249389353E-03,  9.102491009379489E-03,  2.768161332907314E-04,
2451726.200000000, A.D. 2000-Jun-30 16:48:00.0000,  1.270807781521349E+00,  1.094405367642880E+00, -2.575224383542814E-02, -6.709674484290720E-03,  9.095695214540555E-03,  2.769767596453283E-04,
2451726.300000000, A.D. 2000-Jun-30 19:12:00.0000,  1.270136418983707E+00,  1.095314597182174E+00, -2.572453813629618E-02, -6.717575378501948E-03,  9.088894801917945E-03,  2.771371903973210E-04,
2451726.400000000, A.D. 2000-Jun-30 21:36:00.0000,  1.269464266623650E+00,  1.096223146449411E+00, -2.569681640386747E-02, -6.725470932646103E-03,  9.082089773724497E-03,  2.772974255853839E-04,
2451726.500000000, A.D. 2000-Jul-01 00:00:00.0000,  1.268791324975159E+00,  1.097131014983141E+00, -2.566907865769654E-02, -6.733361147342604E-03,  9.075280132166961E-03,  2.774574652480245E-04,
2451726.600000000, A.D. 2000-Jul-01 02:24:00.0000,  1.268117594572143E+00,  1.098038202322140E+00, -2.564132491733416E-02, -6.741246023207338E-03,  9.068465879445892E-03,  2.776173094235960E-04,
2451726.700000000, A.D. 2000-Jul-01 04:48:00.0000,  1.267443075948457E+00,  1.098944708005398E+00, -2.561355520232672E-02, -6.749125560852514E-03,  9.061647017755780E-03,  2.777769581502873E-04,
2451726.800000000, A.D. 2000-Jul-01 07:12:00.0000,  1.266767769637894E+00,  1.099850531572130E+00, -2.558576953221771E-02, -6.756999760886785E-03,  9.054823549284972E-03,  2.779364114661292E-04,
2451726.900000000, A.D. 2000-Jul-01 09:36:00.0000,  1.266091676174180E+00,  1.100755672561769E+00, -2.555796792654602E-02, -6.764868623915191E-03,  9.047995476215695E-03,  2.780956694089940E-04,
2451727.000000000, A.D. 2000-Jul-01 12:00:00.0000,  1.265414796090990E+00,  1.101660130513959E+00, -2.553015040484712E-02, -6.772732150539099E-03,  9.041162800724142E-03,  2.782547320165872E-04,
2451727.100000000, A.D. 2000-Jul-01 14:24:00.0000,  1.264737129921932E+00,  1.102563904968572E+00, -2.550231698665256E-02, -6.780590341356321E-03,  9.034325524980359E-03,  2.784135993264594E-04,
2451727.200000000, A.D. 2000-Jul-01 16:48:00.0000,  1.264058678200559E+00,  1.103466995465686E+00, -2.547446769149055E-02, -6.788443196960973E-03,  9.027483651148378E-03,  2.785722713759988E-04,
2451727.300000000, A.D. 2000-Jul-01 19:12:00.0000,  1.263379441460362E+00,  1.104369401545603E+00, -2.544660253888493E-02, -6.796290717943593E-03,  9.020637181386125E-03,  2.787307482024338E-04,
2451727.400000000, A.D. 2000-Jul-01 21:36:00.0000,  1.262699420234772E+00,  1.105271122748838E+00, -2.541872154835621E-02, -6.804132904891079E-03,  9.013786117845469E-03,  2.788890298428308E-04,
2451727.500000000, A.D. 2000-Jul-02 00:00:00.0000,  1.262018615057165E+00,  1.106172158616118E+00, -2.539082473942129E-02, -6.811969758386636E-03,  9.006930462672282E-03,  2.790471163340962E-04,
2451727.600000000, A.D. 2000-Jul-02 02:24:00.0000,  1.261337026460856E+00,  1.107072508688390E+00, -2.536291213159312E-02, -6.819801279009896E-03,  9.000070218006339E-03,  2.792050077129752E-04,
2451727.700000000, A.D. 2000-Jul-02 04:48:00.0000,  1.260654654979106E+00,  1.107972172506807E+00, -2.533498374438122E-02, -6.827627467336769E-03,  8.993205385981451E-03,  2.793627040160536E-04,
2451727.800000000, A.D. 2000-Jul-02 07:12:00.0000,  1.259971501145114E+00,  1.108871149612743E+00, -2.530703959729121E-02, -6.835448323939563E-03,  8.986335968725364E-03,  2.795202052797567E-04,
2451727.900000000, A.D. 2000-Jul-02 09:36:00.0000,  1.259287565492023E+00,  1.109769439547783E+00, -2.527907970982527E-02, -6.843263849386930E-03,  8.979461968359822E-03,  2.796775115403476E-04,
2451728.000000000, A.D. 2000-Jul-02 12:00:00.0000,  1.258602848552923E+00,  1.110667041853716E+00, -2.525110410148207E-02, -6.851074044243801E-03,  8.972583387000613E-03,  2.798346228339271E-04,
2451728.100000000, A.D. 2000-Jul-02 14:24:00.0000,  1.257917350860841E+00,  1.111563956072553E+00, -2.522311279175608E-02, -6.858878909071517E-03,  8.965700226757481E-03,  2.799915391964390E-04,
2451728.200000000, A.D. 2000-Jul-02 16:48:00.0000,  1.257231072948757E+00,  1.112460181746508E+00, -2.519510580013925E-02, -6.866678444427667E-03,  8.958812489734250E-03,  2.801482606636614E-04,
2451728.300000000, A.D. 2000-Jul-02 19:12:00.0000,  1.256544015349588E+00,  1.113355718418009E+00, -2.516708314611881E-02, -6.874472650866226E-03,  8.951920178028722E-03,  2.803047872712174E-04,
2451728.400000000, A.D. 2000-Jul-02 21:36:00.0000,  1.255856178596196E+00,  1.114250565629695E+00, -2.513904484917921E-02, -6.882261528937483E-03,  8.945023293732750E-03,  2.804611190545662E-04,
2451728.500000000, A.D. 2000-Jul-03 00:00:00.0000,  1.255167563221394E+00,  1.115144722924406E+00, -2.511099092880095E-02, -6.890045079187990E-03,  8.938121838932280E-03,  2.806172560490034E-04,
2451728.600000000, A.D. 2000-Jul-03 02:24:00.0000,  1.254478169757934E+00,  1.116038189845201E+00, -2.508292140446116E-02, -6.897823302160680E-03,  8.931215815707251E-03,  2.807731982896673E-04,
2451728.700000000, A.D. 2000-Jul-03 04:48:00.0000,  1.253787998738519E+00,  1.116930965935337E+00, -2.505483629563366E-02, -6.905596198394722E-03,  8.924305226131730E-03,  2.809289458115339E-04,
2451728.800000000, A.D. 2000-Jul-03 07:12:00.0000,  1.253097050695796E+00,  1.117823050738283E+00, -2.502673562178842E-02, -6.913363768425640E-03,  8.917390072273827E-03,  2.810844986494156E-04,
2451728.900000000, A.D. 2000-Jul-03 09:36:00.0000,  1.252405326162356E+00,  1.118714443797718E+00, -2.499861940239198E-02, -6.921126012785254E-03,  8.910470356195721E-03,  2.812398568379710E-04,
2451729.000000000, A.D. 2000-Jul-03 12:00:00.0000,  1.251712825670744E+00,  1.119605144657517E+00, -2.497048765690783E-02, -6.928882932001623E-03,  8.903546079953752E-03,  2.813950204116874E-04,
2451729.100000000, A.D. 2000-Jul-03 14:24:00.0000,  1.251019549753443E+00,  1.120495152861772E+00, -2.494234040479570E-02, -6.936634526599171E-03,  8.896617245598286E-03,  2.815499894048979E-04,
